2, 3.41991, 3.34868, 1.2326, 1.97406, 2.23534, 1.84034, 3.7417, 3.5177, 1.79682, 3.17475, 2.19088, 3.37874, 2.95258, 2.77678, 3.11376, 5.44916, 4.45572, 3.37835, 4.64536, 2.31943, 3.36875, 2.3792, 4.02749, 1.67268, 4.29359, 1.24585, 2.63083, 3.97016, 2.51015, 2.36945, 4.31545, 2.73419, 2.49472, 3.42905, 1.60527, 3.71604, 4.36234, 3.29198, 3.74999, 3.74074, 
1, 3.63066, 2.57875, 3.76136, 1.54003, 2.93626, 4.47361, 4.50732, 1.09565, 4.40703, 2.63506, 3.19822, 3.89291, 2.83131, 3.67098, 4.70642, 4.29568, 1.99235, 2.85933, 1.94259, 1.86637, 1.80535, 3.92801, 2.74982, 1.57242, 4.45497, 3.09282, 3.49222, 3.74214, 4.96363, 3.58507, 2.6674, 3.71495, 2.11619, 1.98146, 1.85677, 3.5019, 2.60517, 3.88244, 2.97719, 3.80413, 
2, 1.79173, 3.40752, 3.07855, 5.16533, 1.86382, 2.89892, 1.30988, 3.36765, 4.21832, 3.34536, 2.54463, 4.76181, 3.8521, 2.98268, 3.11635, 3.99748, 2.90961, 4.03675, 2.66557, 2.72536, 3.27601, 3.41919, 1.77955, 2.85382, 3.15047, 2.58012, 3.0533, 3.36435, 2.11033, 2.73618, 1.59322, 3.47967, 2.69553, 3.90178, 4.25917, 2.86295, 3.62187, 4.17606, 2.36429, 4.5619, 
2, 3.12142, 2.41077, 4.21683, 1.70638, 2.06945, 5.07549, 3.17282, 2.46649, 2.84887, 2.82767, 4.19731, 4.04911, 3.40523, 1.50482, 3.92342, 1.02571, 2.8655, 2.11715, 5.26052, 3.51245, 3.63701, 3.57324, 4.30016, 2.39297, 3.93965, 1.96894, 4.5092, 3.55628, 2.82786, 2.80688, 3.24711, 2.89036, 3.35425, 4.38928, 4.65031, 4.01553, 1.39426, 1.08755, 2.99856, 1.37068, 
1, 3.67314, 4.76638, 2.10558, 1.86688, 3.00326, 0.849824, 3.18919, 4.08581, 3.25243, 3.13552, 2.57152, 4.62401, 3.17303, 3.47094, 3.61135, 3.10727, 3.7362, 2.82305, 4.55288, 4.24512, 3.76659, 3.05505, 2.46951, 1.3892, 2.45729, 2.48556, 3.2402, 2.42221, 2.53326, 1.94569, 1.84357, 3.10759, 1.62513, 4.781, 3.18877, 3.15372, 2.70004, 2.64694, 3.271, 4.03109, 
1, 3.18105, 2.09384, 3.07098, 2.43278, 1.94759, 3.165, 3.49993, 1.37687, 1.42693, 2.73098, 4.52858, 2.50402, 3.56446, 3.13813, 4.38004, 1.7948, 1.75785, 5.11802, 2.47659, 3.20446, 2.27263, 0.966007, 2.46604, 4.07837, 1.98202, 4.3282, 3.93275, 3.96259, 4.11808, 3.28408, 4.47766, 2.37582, 3.08187, 1.46454, 2.5053, 2.66037, 2.73487, 3.40568, 3.54549, 3.96544, 
2, 1.96699, 2.89653, 2.34172, 5.86924, 1.48981, 3.49192, 3.15296, 3.33765, 2.83856, 3.18382, 2.52927, 3.67561, 2.92715, 3.8178, 3.21509, 3.8247, 2.89201, 2.47155, 3.80851, 2.87456, 1.84514, 3.06542, 4.0838, 3.2641, 3.76089, 4.64012, 3.04786, 3.21556, 3.06863, 3.09801, 3.96324, 4.6533, 1.93575, 0.916722, 4.23428, 2.90314, 3.98513, 4.01912, 0.111073, 3.81431, 
2, 1.74308, 5.07724, 4.82195, 1.72417, 4.31661, 4.72731, 4.06582, 3.52977, 3.24718, 2.20976, 2.66567, 2.60602, 2.70627, 0.794063, 2.98219, 3.27445, 3.43721, 3.27029, 2.67727, 1.25934, 1.93316, 2.2854, 2.68006, 2.1597, 4.63252, 2.17107, 3.6171, 2.21134, 2.61629, 3.29744, 2.6478, 2.51719, 4.55333, 2.86474, 3.72718, 3.95628, 2.41172, 4.03127, 2.12152, 2.46539, 
1, 2.20497, 2.87075, 2.73449, 3.36343, 3.09459, 3.30972, 3.4117, 3.6629, 2.17715, 2.63415, 2.55199, 3.47719, 3.12065, 2.78479, 2.43173, 3.90645, 1.76718, 2.66218, 1.89178, 2.52191, 3.45021, 1.70389, 3.92417, 1.46275, 2.56127, 1.71738, 3.34563, 4.53521, 3.15746, 3.88085, 1.82795, 1.7293, 3.24148, 2.68675, 3.26828, 3.92095, 2.37979, 1.66869, 3.26423, 3.08978, 
2, 2.22782, 3.40684, 1.61916, 2.21979, 2.70995, 3.31171, 4.67837, 4.42937, 2.89148, 4.4368, 3.04412, 3.63493, 3.14971, 2.62411, 2.59392, 2.55507, 3.72621, 3.80991, 3.80726, 3.30262, 2.72948, 1.94502, 3.52596, 2.52502, 1.22092, 2.9426, 3.92101, 2.81247, 3.4741, 2.92368, 2.83721, 3.9274, 3.07328, 3.22854, 2.48075, 2.79049, 3.47183, 3.79866, 2.42967, 2.54047, 
1, 3.70824, 3.34087, 2.747, 2.89533, 2.03462, 4.17519, 2.49549, 6.12676, 3.89061, 2.80082, 2.74543, 1.78873, 2.66468, 2.97218, 4.49026, 1.73328, 3.08869, 3.40416, 5.20889, 1.7599, 1.67579, 3.22561, 2.8719, 3.29937, 2.33838, 3.54952, 3.15544, 4.60164, -0.367497, 2.91423, 3.63145, 2.7863, 1.75386, 2.25972, 3.14803, 2.01953, 2.47535, 2.52169, 2.12184, 3.34182, 
1, 3.00081, 2.64444, 2.80853, 2.22936, 3.06881, 2.17262, 3.24412, 4.5669, 4.54341, 3.74742, 2.48202, 4.16965, 1.80369, 1.60826, 1.18713, 3.20476, 3.98701, 4.24567, 2.13176, 2.93952, 3.46759, 3.57326, 1.86893, 3.41444, 4.65628, 3.4313, 3.71176, 1.51109, 3.48554, 3.3089, 3.76754, 4.59353, 2.56197, 3.21994, 2.70319, 2.38471, 2.28269, 2.96247, 2.65608, 3.32696, 
2, 5.59658, 3.57056, 3.73689, 4.00663, 2.26047, 2.37137, 3.84014, 3.99244, 2.58216, 2.67064, 4.00989, 3.75793, 3.51923, 0.938997, 3.6961, 4.27297, 4.71243, 1.42415, 5.21667, 2.22287, 1.81437, 5.32515, 2.24078, 2.67513, 2.67163, 2.97647, 1.82744, 3.45047, 3.54471, 3.79707, 2.82527, 5.71782, 2.94409, 2.94506, 3.7834, 2.06493, 3.07249, 3.04813, 2.50502, 1.85176, 
1, 2.56581, 1.11779, 4.27609, 2.47299, 3.04224, 2.76159, 2.06821, 1.00194, 4.07267, 2.32149, 2.79363, 4.65523, 4.07744, 2.97145, 2.99018, 2.60608, 6.14732, 4.02649, 3.07924, 5.52022, 3.84835, 2.91401, 2.61203, 2.01717, 3.99578, 3.26332, 3.61813, 4.48744, 2.15247, 2.76369, 2.04703, 2.48914, 3.06961, 1.68588, 2.00993, 1.2865, 2.83623, 1.64482, 3.87176, 3.80882, 
2, 1.81142, 4.27985, 2.63133, 3.51124, 3.64951, 2.57279, 2.79414, 5.04815, 3.19235, 2.64642, 3.3893, 3.57269, 2.14117, 2.66028, 2.35444, 3.79425, 2.7507, 2.92498, 2.56567, 2.49081, 3.58174, 0.73719, 3.16134, 4.96752, 4.73691, 3.71525, 2.55701, 3.09832, 4.21226, 4.78809, 3.76052, 2.7052, 1.74789, 1.61836, 2.21835, 4.21922, 2.3014, 3.15955, 1.25313, 5.30745, 
2, 2.8691, 3.35185, 3.40573, 3.40606, 3.41161, 1.73457, 5.66503, 2.74072, 2.73766, 0.710342, 2.28271, 4.83594, 1.90838, 4.29266, 5.63322, 3.41394, 4.33329, 2.59412, 4.67865, 3.14191, 3.02677, 3.81656, 1.76996, 2.11101, 3.93603, 4.49922, 3.13015, 3.29179, 3.04041, -0.0444918, 1.33692, 4.36101, 2.68971, 3.25844, 0.509935, 2.9166, 2.0154, 3.18757, 3.13058, 3.23876, 
2, 3.87635, 3.14015, 3.6801, 3.63113, 3.92787, 2.56707, 2.83897, 0.922528, 3.3088, 3.40827, 1.7288, 3.10326, 2.12794, 2.20335, 1.22816, 2.73674, 4.14883, 1.89162, 2.74469, 4.06871, 3.41403, 1.77424, 2.32052, 0.555016, 2.42021, 1.87487, 2.85765, 2.16797, 2.10595, 4.00128, 0.273532, 4.06347, 3.48368, 3.20787, 2.48621, 1.89264, 3.22552, 1.00347, 2.65634, 2.50912, 
2, 3.68053, 2.77378, 1.57783, 3.44935, 2.09676, 1.63738, 2.5051, 1.41315, 4.91776, 3.66506, 3.23993, 3.51503, 3.35687, 2.82951, 2.64652, 5.2118, 4.55844, 3.23429, 0.936834, 3.3357, 3.72175, 2.05957, 1.83434, 2.87196, 3.45909, 1.76295, 2.76763, 3.7009, 1.4031, 1.9022, 3.4011, 3.34272, 3.67351, 2.67617, 3.22392, 3.3554, 3.32281, 1.07093, 2.6969, 3.2054, 
2, 4.30055, 4.28183, 2.58472, 2.50154, 4.01499, 2.91026, 3.19973, 2.72819, 2.25229, 4.40599, 3.04079, 3.44064, 3.7992, 2.94535, 2.18722, 4.36525, 3.81224, 2.38532, 3.18003, 3.47258, 3.83311, 3.67535, 5.16924, 1.13929, 3.14756, 3.44721, 3.338, 1.97175, 2.32984, 3.13268, 1.95734, 3.67822, 2.81657, 2.5515, 3.76739, 1.99144, 3.81483, 1.46153, 4.13487, 2.66108, 
1, 2.94753, 1.48926, 4.16103, 2.06384, 3.45401, 2.68475, 1.42515, 1.71852, 2.51625, 3.23557, 4.17462, 3.30995, 3.29572, 1.69037, 2.16474, 1.97028, 2.91846, 1.73267, 2.81549, 5.49519, 2.05085, -0.613919, 2.32991, 2.88127, 2.62476, 2.68166, 3.45418, 1.63742, 5.09051, 3.32272, 2.44904, 2.01916, 3.19836, 4.17227, 4.11205, 2.51398, 4.54863, 2.78286, 2.95932, 2.14339, 
2, 3.26068, 3.18428, 2.40489, 3.25584, 3.61177, 3.78874, 3.90398, 3.49505, 4.30158, 3.40069, 4.79096, 2.67086, 5.16095, 3.23425, 3.57288, 0.147856, 4.33096, 1.53784, 4.31333, 1.80415, 4.0079, 3.6828, 3.20794, 2.10905, 2.10872, 2.256, 2.85472, 3.21981, 2.53044, 2.26714, 4.07061, 2.63691, 2.55481, 3.09369, 2.35911, 3.19425, 1.72628, 1.43265, 1.96135, 4.83752, 
2, 3.19217, 3.00292, 3.4829, 2.63344, 2.38534, 3.40828, 2.35958, 2.87303, 4.37, 3.76088, 2.67434, 1.76836, 1.84983, 4.35337, 3.8825, 2.39816, 4.49073, 3.73331, 2.09905, 2.06601, 2.19502, 4.86584, 1.43938, 3.35405, 3.51661, 1.99576, 2.97754, 1.5799, 2.13475, 2.65345, 2.99549, 1.31518, 3.52028, 2.50631, 2.10718, 3.00804, 1.54101, 3.2477, 1.24233, 5.15133, 
2, 1.88278, 3.25726, 2.14776, 2.33448, 3.15361, 3.50249, 3.21605, 2.98761, 0.893903, 1.4329, 3.51365, 1.62092, 4.27073, 2.62872, 2.58604, 2.33628, 2.7496, 4.16151, 2.25654, 1.91317, 1.46018, 3.14074, 2.19711, 3.21945, 3.35628, 4.39444, 3.22338, 1.83167, 3.61137, 4.22703, 4.71939, 0.619196, 3.87317, 2.78371, 4.08523, 2.23767, 2.79483, 5.16232, 3.14221, 3.59538, 
2, 2.62272, 3.44016, 2.7927, 1.4157, 1.61804, 3.50251, 1.84849, 3.12357, 2.01534, 1.96388, 2.72617, 4.30185, 0.994037, 2.57988, 3.13737, 2.09555, 3.1878, 3.12672, 1.98783, 2.18566, 3.85737, 1.56061, 4.25278, 2.0781, 3.10596, 2.07417, 4.33884, 3.26234, 2.82717, 1.70586, 1.99394, 2.1786, 2.46232, 4.19864, 0.872973, 3.71069, 2.64004, 2.63353, 4.34572, 2.64958, 
2, 2.0163, 3.25059, 1.76869, -0.138916, 2.61181, 2.3365, 3.90115, 1.50544, 2.52375, 5.3387, 2.04702, 3.1406, 3.93228, 2.2933, 3.654, 2.2563, 2.24691, 3.16582, 1.88248, 4.88733, 2.75691, 3.00676, 2.57804, 2.93121, 0.990815, 1.7457, 3.2234, 3.2403, 0.83757, 4.65068, 3.34101, 2.16398, 3.94313, 2.51825, 2.67996, 1.97185, 2.60086, 3.99024, 3.69607, 3.50697, 
2, 2.93716, 2.23471, 2.95895, 4.09279, 2.73159, 3.60563, 3.70309, 1.97485, 2.96276, 2.36211, 3.73684, 3.48489, 2.69748, 3.49269, 3.0233, 1.35531, 4.04261, 3.41491, 3.67912, 2.62923, 3.84991, 1.82989, 4.29478, 3.82116, 4.29347, 3.55765, 1.90708, 3.40966, 2.90568, 3.13211, 3.68303, 3.85544, 0.637568, 4.07507, 1.99238, 3.66857, 4.15512, 3.33025, 1.12527, 3.52842, 
1, 3.11859, 2.13229, 2.88879, 3.1667, 1.86652, 1.07769, 2.70892, 3.266, 3.04831, 3.24748, 2.79118, 3.49929, 4.3548, 2.75189, 1.25327, 5.30594, 3.31799, 2.63303, 3.95424, 1.61772, 3.0107, 3.26342, 2.75771, 3.31448, 2.59144, 1.77004, 3.19351, 4.75286, 3.77193, 1.85236, 0.989859, 3.2515, 1.03238, 2.2263, 2.43935, 4.48244, 3.51653, 2.52104, 4.08903, 2.41993, 
2, 3.9029, 3.1639, 4.22795, 3.69367, 2.26611, 1.8466, 4.12499, 3.00792, 2.67985, 1.59596, 3.31015, 3.04015, 3.07581, 4.11318, 2.36155, 4.72718, 2.67147, 3.7748, 4.10661, 3.70351, 1.29866, 1.86262, 1.87208, 3.50209, 1.42865, 2.88848, 1.55418, 1.18031, 3.44344, 2.2914, 2.33033, 2.61952, 2.46541, 3.78539, 3.03541, 3.73246, 2.16427, 2.04537, 3.05195, 2.17676, 
2, 3.1975, 3.04442, 5.10788, 1.61554, 3.76933, 3.98721, 2.05135, 3.77154, 3.0653, 3.10504, 4.03408, 1.76835, 2.31376, 3.45499, 4.89742, 2.60993, 3.91604, 3.16841, 5.10708, 1.97802, 2.77114, 3.40097, 1.60393, 3.15564, 2.40785, 2.82339, 0.95482, 3.14924, 2.37327, 3.72773, 1.5993, 1.89739, 3.5863, 2.52859, 2.19217, 3.32914, 3.36847, 0.95074, 1.11494, 3.56682, 
2, 2.97943, 3.24584, 2.58614, 3.42854, 3.15685, 4.04497, 3.0092, 2.9783, 3.12775, 4.18008, 4.16787, 2.65381, 2.14905, 1.89434, 2.77722, 2.93053, 2.83512, 2.6447, 2.86416, 2.68157, 4.40849, 2.73345, 3.21063, 2.608, 4.5757, 3.26181, 2.11851, 3.14996, 2.60894, 1.26007, 3.04481, 4.81691, 2.52808, 3.00103, 2.15021, 1.66214, 2.82894, 3.7028, 2.21781, 3.60082, 
1, 2.17406, 1.25448, 1.53523, 4.23753, 3.7481, 2.49284, 3.97091, 2.59248, 2.64394, 3.83656, 3.3687, 2.35928, 4.50073, 2.13789, 2.93841, 3.77807, 2.21574, 3.74881, 2.50915, 3.03021, 3.21308, 3.59728, 4.19499, 4.18291, 4.4236, 4.01083, 3.52672, 3.03109, 3.00473, 2.31736, 1.70656, 3.45319, 3.07343, 1.96218, 4.17421, 3.64586, 5.27878, 1.06788, 3.51997, 2.33026, 
2, 2.02107, 1.87122, 4.34008, 3.15038, 4.68787, 2.75152, 0.878116, 1.86794, 3.23718, 4.93558, 4.59151, 1.93019, 2.39907, 1.32676, 2.23641, 2.19365, 3.39297, 3.08452, 4.37212, 4.54009, 2.45151, 2.69638, 3.14199, 4.63383, 3.33845, 3.59536, 2.2751, 4.29923, 2.26529, 2.55264, 2.80287, 1.44855, 2.94289, 4.39402, 1.41254, 2.43553, 1.69052, 2.19674, 3.41813, 3.35667, 
1, 3.48539, 2.09391, 4.05056, 2.39794, 5.41639, 3.51982, 3.3078, 2.97941, 3.35099, 3.87967, 1.96993, 1.71848, 2.02802, 2.70128, 3.24441, 1.80232, 3.35001, 2.91255, 3.2548, 2.62739, 3.78613, 3.58652, 1.62522, 3.01951, 3.21815, 2.9015, 3.55536, 4.82797, 2.96335, 2.72212, 3.6384, 4.36153, 3.25526, 3.1747, 5.01201, 2.52271, 2.95485, 1.9545, 3.04453, 1.57788, 
1, 2.78573, 1.86794, 2.25493, 4.55635, 2.96583, 2.50604, 2.71509, 2.40243, 1.77955, 3.90125, 2.02193, 3.0844, 4.08885, 2.07898, 3.09199, 3.94453, 2.80474, 3.03481, 4.07746, 2.60735, 2.21141, 3.62909, 4.46446, 3.00422, 3.40402, 4.77572, 3.89847, 3.15826, 3.74236, 3.90822, 3.05696, 2.82522, 1.74971, 3.51902, 3.77668, 1.77453, 4.34756, 4.51095, 3.88316, 4.64262, 
2, 4.77275, 2.62491, 4.67778, 3.85431, 3.8553, 1.65439, 2.65029, 3.49229, 3.41909, 2.83648, 2.28537, 3.71098, 3.88327, 2.0971, 2.6222, 2.67873, 3.99602, 4.30957, 1.51347, 4.39158, 2.49326, 4.40915, 3.39905, 1.45083, 4.22136, 2.75852, 4.02657, 1.88405, 2.82025, 1.44939, 2.56741, 2.95313, 3.94114, 1.85423, 3.88528, 3.55366, 2.75704, 0.746357, 2.15324, 4.2762, 
2, 2.38343, 4.37779, 3.28649, 3.76716, 1.40725, 2.30099, 2.47511, 3.42973, 3.83291, 2.31262, 5.64165, 3.39919, 3.80491, 1.83617, 2.53734, 3.07514, 2.12309, 0.835213, 3.90517, 4.16173, 1.38792, 3.0489, 2.60054, 4.00585, 1.6806, 0.989671, 2.65934, 1.90571, 3.14851, 2.65662, 3.6317, 3.98133, 3.71871, 3.64896, 2.8688, 2.15788, 3.51335, 3.67962, 2.22947, 2.49431, 
2, 3.96822, 4.09036, 4.20117, 2.91689, 3.9983, 3.90356, 1.06344, 2.07928, 3.03189, 4.11945, 2.0582, 2.68394, 2.64754, 2.6812, 2.99638, 4.20727, 1.90666, 3.6031, 2.8, 3.87818, 4.27151, 3.08298, 3.07413, 4.61337, 2.70986, 3.1243, 3.45772, 1.21149, 2.58109, 3.82189, 5.68195, 4.34236, 3.02502, 2.96112, 0.96581, 3.20804, 2.22334, 3.96463, 3.18033, 2.87099, 
2, 3.44846, 4.34202, 3.39052, 3.68694, 3.31862, 2.61669, 2.83482, 2.33686, 1.3262, 2.02921, 2.3981, 2.83862, 2.51282, 4.36936, 3.9287, 2.93964, 2.52486, 3.53698, 2.77296, 2.96001, 1.79564, 1.56202, 3.65251, 4.82272, 1.71412, 3.01485, 2.79557, 3.18777, 4.00339, 2.96551, 4.38236, 2.74108, 2.90613, 2.49526, 2.73963, 1.01957, 3.66281, 3.13328, 3.84033, 3.11307, 
2, 3.07585, 2.52377, 2.78581, 4.03753, 2.50424, 2.68276, 2.60995, 4.07701, 1.78474, 3.50522, 1.97072, 1.76201, 4.95853, 3.33754, 4.76469, 2.77745, 3.40576, 2.90185, 1.52728, 1.55213, 1.96597, 2.05705, 2.64478, 4.92637, 2.07592, 2.91412, 5.14108, 4.11655, 3.64367, 3.17234, 2.03023, 1.72074, 4.04372, 3.47527, 1.21897, 2.25777, 3.81318, 4.45333, 2.059, 2.54597, 
2, 2.49399, 2.37633, 4.34253, 4.47687, 3.91885, 3.29022, 3.92111, 5.92038, 1.83586, 3.86269, 3.45575, 3.31452, 2.1065, 2.51366, 3.01307, 4.14006, 3.44988, 4.39231, 2.62721, 1.2537, 3.25164, 1.53406, 4.17114, 3.77493, 4.15287, 3.23837, 4.29447, 3.83122, 3.34118, 2.71766, 3.09054, 1.45583, 5.15912, 3.23562, 3.16578, 4.5955, 2.39896, 3.04991, 1.64777, 2.61218, 
1, 2.53763, 1.82877, 4.29086, 2.7706, 3.22019, 2.19266, 4.88439, 5.29661, 3.71281, 1.97657, 1.55396, 3.25703, 2.10645, 4.03583, 2.86433, 4.45913, 2.43658, 4.15242, 3.93151, 2.59246, 3.32625, 2.1865, 2.22113, 3.16223, 3.60657, 2.68094, 3.26402, 4.40532, 3.72359, 3.62039, 3.19905, 1.10858, 1.09912, 2.66341, 4.08912, 2.42636, 3.67734, 1.89671, 3.2861, 3.54206, 
2, 2.29239, 3.26995, 3.47069, 4.82014, 1.26869, 4.76517, 3.12855, 0.951755, 1.81208, 3.82174, 4.31905, 2.56167, 3.14182, 2.74321, 3.13526, 3.84788, 2.40102, 3.375, 1.16791, 5.32287, 4.53654, 3.03112, 3.98393, 3.92985, 2.49011, 3.10107, 1.50929, 2.68239, 3.47083, 3.28826, 2.19462, 3.42248, 1.19627, 2.53903, 3.7125, 2.80094, 3.07602, 4.03364, 2.76591, 2.26637, 
2, 3.74746, 2.39019, 2.1371, 4.05685, 3.01684, 2.32719, 2.52867, 3.4536, 2.38924, 3.02169, 3.43537, 3.21069, 3.68534, 3.73567, 5.48466, 3.45695, 2.47248, 2.6869, 4.0034, 3.90056, 2.85683, 2.43638, 1.25388, 3.16471, 3.82718, 2.65022, 2.6141, 2.54653, 2.81712, 3.52986, 3.58868, 3.12341, 4.71883, 2.30389, 2.88011, 4.66052, 4.5277, 3.11668, 2.01549, 4.36986, 
2, 2.61975, 3.12574, 3.79583, 3.27271, 3.61322, 3.61822, 3.45804, 1.49993, 1.72229, 2.47308, 2.76485, 3.92435, -0.066736, 3.15798, 3.66146, 2.88386, 2.89444, 4.05496, 4.02046, 2.27544, 1.27129, 2.70865, 2.8584, 3.35552, 3.70987, 1.97769, 2.87054, 2.39738, 5.15068, 3.37418, 3.60051, 1.5855, 2.96775, 4.37149, 2.64653, 2.35436, 3.97404, 2.96203, 2.12357, 1.6197, 
2, 3.89771, 3.18086, 2.84383, 4.40607, 3.35897, 2.13344, 2.82067, 3.21178, 4.30945, 2.50983, 2.38856, 2.3066, 1.92132, 2.98046, 3.02933, 2.75265, 1.73411, 4.01542, 2.56377, 2.42269, 3.34704, 5.13435, 3.64247, 2.08251, 1.51553, 3.65354, 1.56241, 4.45004, 2.01078, 3.42248, 3.06856, 4.02273, 6.20037, 2.41147, 2.0835, 1.02579, 2.56837, 3.37138, 3.54759, 4.59705, 
2, 3.36754, 2.36924, 2.11765, 3.81941, 0.646527, 3.87157, 2.75685, 1.61798, 2.33427, 3.67214, 2.62525, 3.55963, 0.88227, 2.92638, 1.8066, 2.64154, 2.80814, 2.29886, 2.49494, 2.8093, 2.51523, 3.03633, 3.8063, 1.25174, 1.92601, 4.15579, 1.66842, 1.98311, 3.51274, 0.630985, 2.47858, 1.73959, 2.28388, 3.3449, 4.44829, 2.91425, 3.36673, 2.714, 2.20907, 3.74305, 
2, 1.61938, 2.90752, 5.11012, 3.84343, 2.36679, 3.12881, 1.42814, 2.18079, 3.36939, 2.79966, 3.85902, 2.58797, 2.78448, 3.01712, 2.18141, 1.76918, 2.9808, 3.48418, 4.09474, 3.7021, 3.87444, 2.99969, 4.136, 1.42848, 1.24581, 2.70133, 3.47417, 3.35792, 2.4526, 2.06049, 3.20934, 1.95425, 3.4059, 3.96007, 2.77047, 2.07386, 4.32447, 4.30028, 2.54007, 2.38283, 
2, 4.10139, 2.80548, 2.61423, 4.71079, 2.01803, 1.97185, 2.44946, 3.31001, 2.08269, 1.63368, 3.08455, 5.00003, 4.10164, 3.32402, 3.41868, 2.70796, 2.98481, 2.86098, 1.928, 2.49132, 2.41061, 4.48815, 5.74953, 3.77399, 2.71751, 3.10331, 5.49949, 3.49275, 4.00251, 4.3211, 3.31461, 2.68139, 3.18117, 2.8527, 2.34137, 3.32249, 4.47785, 3.30995, 4.09124, 3.07905, 
2, 3.43975, 3.11862, 3.5772, 1.82456, 3.24929, 3.66247, 1.74124, 1.45659, 1.93, 3.11575, 4.24811, 1.3694, 2.73931, 4.8922, 3.24447, 3.28487, 4.74583, 2.98126, 2.60653, 3.68878, 4.89814, 2.06258, 3.94079, 3.47299, 4.20288, 2.87427, 2.90375, 4.4611, 2.87186, 2.61772, 2.57167, 2.97177, 4.93232, 2.30472, 1.63408, 3.56337, 2.95424, 1.88764, 1.59934, 2.69246, 
2, 4.53983, 2.95034, 2.69401, 3.71689, 2.8254, 2.48418, 2.69829, 1.86292, 4.2957, 3.97493, 2.72422, 3.63797, 3.57436, 2.65644, 3.40444, 2.031, 0.534454, 2.43191, 4.02142, 1.82783, 1.76919, 4.09409, 1.75684, 2.28748, 2.87905, 1.6772, 4.01896, 3.40687, 4.11265, 2.28953, 2.49197, 3.42908, 3.14166, 3.35704, 1.94675, 1.93078, 4.50335, 2.7193, 4.46274, 2.97333, 
1, 3.0529, 2.53694, 3.53692, 0.947995, 3.77903, 2.03469, 3.42159, 3.40094, 2.1211, 1.64515, 3.01068, 3.77919, 4.03434, 2.01663, 4.12995, 2.88347, 4.58389, 4.39637, 3.85004, 1.76115, 3.17111, 2.88423, 1.12744, 2.8633, 3.17886, 4.59796, 3.86128, 3.23058, 2.54433, 2.67965, 2.63103, 2.82078, 1.34711, 4.53366, 0.425349, 2.2637, 2.93115, 0.497872, 2.44577, 1.02594, 
1, 3.34235, 3.05382, 3.23313, 1.9718, 1.72229, 2.12966, 1.8491, 1.30081, 1.24259, 2.58821, 1.07857, 2.82824, 2.29149, 2.39453, 1.77596, 2.29164, 3.23654, 3.10325, 1.00796, 1.53103, 3.8314, 3.13484, 3.35423, 1.73431, 2.85024, 3.14873, 3.22697, 5.3665, 4.02032, 5.23942, 3.2531, 3.86623, 2.33813, 2.20851, 1.99061, 2.58333, 1.93951, 4.11462, 2.73424, 2.75119, 
2, 3.35962, 3.05585, 2.10256, 3.87331, 4.00229, 5.24681, 3.85397, 0.5845, 2.67491, 2.49944, 3.31094, 3.43094, 1.54369, 3.58504, 2.48118, 1.58909, 4.57432, 2.61637, 3.67477, 3.42153, 4.59373, 4.38333, 1.83045, 3.04571, 4.16945, 2.14527, 2.83844, 1.99763, 3.84003, 3.37796, 2.15107, 4.17387, 5.32486, 3.34949, 3.13311, 3.63744, 2.60354, 4.14898, 4.10417, 2.06099, 
2, 1.7544, 3.99162, 3.42735, 2.46968, 5.18527, 2.21859, 2.97053, 1.2465, 5.43925, 2.33188, 2.51603, 4.42792, 3.20239, 2.87142, 4.31326, 2.72141, 2.59478, 2.71355, 2.85429, 3.29409, 3.4876, 3.77238, 4.21712, 1.81644, 0.433265, 1.88242, 4.4595, 3.21058, 3.18668, 4.57562, 2.63855, 2.82349, 4.20782, 2.60351, 2.10829, 3.62535, 4.65849, 2.56337, 2.23308, 3.90449, 
2, 4.58676, 3.37476, 3.76919, 3.39067, 1.19714, 5.06378, 2.28019, 3.76701, 3.37161, 4.48917, 5.11278, 1.855, 2.5671, 3.43471, 3.00652, 2.36092, 3.94276, 1.45272, 3.16825, 1.88045, 1.03511, 4.54716, 0.349935, 4.4219, 3.48769, 4.74893, 2.50135, 4.06725, 3.43551, 3.31335, 2.69203, 5.06777, 2.49613, 2.99914, 3.37873, 4.08418, 3.33852, 1.29887, 2.01709, 2.17855, 
2, 1.65522, 3.17544, 3.98081, 4.25787, 3.19462, 2.29257, 4.10562, 2.56032, 2.51522, 3.7135, 3.94437, 2.81203, 3.51334, 4.10445, 3.75551, 3.82842, 1.71935, 3.10503, 3.72433, 1.76641, 3.44933, 2.07932, 3.72679, 3.12201, 3.26541, 3.69471, 4.82131, 4.61306, 6.28957, 3.99704, 4.29915, 3.60974, 3.44052, 3.32811, 3.07201, 3.38388, 2.27047, 3.0042, 2.8383, 2.2246, 
1, 3.52518, 2.68873, 2.30958, 2.8312, 3.10138, 2.52321, 4.06591, 2.77728, 2.07086, 1.88192, 2.47302, 3.53141, 4.78831, 4.68585, 2.29205, 2.27247, 3.92027, 3.53754, 2.58292, 2.14815, 3.67679, 3.76168, 2.51547, 5.31875, 2.17337, 1.86039, 3.18814, 2.53049, 2.7855, 1.96648, 2.1457, 1.11108, 2.13806, 2.8181, 1.78033, 3.76668, 2.6869, 2.81693, 2.50721, 1.76784, 
